Epoch,Batch,Loss,Valid Samples,Learning Rate,Key-Value Pair Counts
10,160,1.9550,256,0.000282,10 pairs: 41 images; 8 pairs: 33 images; 6 pairs: 55 images; 4 pairs: 57 images; 2 pairs: 70 images;
10,170,1.9287,256,0.000282,10 pairs: 24 images; 8 pairs: 28 images; 6 pairs: 55 images; 4 pairs: 64 images; 2 pairs: 85 images;
10,180,2.0005,256,0.000282,10 pairs: 39 images; 8 pairs: 38 images; 6 pairs: 61 images; 4 pairs: 49 images; 2 pairs: 69 images;
10,190,1.9752,256,0.000282,10 pairs: 30 images; 8 pairs: 47 images; 6 pairs: 59 images; 4 pairs: 60 images; 2 pairs: 60 images;
11,10,1.9626,256,0.000319,10 pairs: 33 images; 8 pairs: 38 images; 6 pairs: 55 images; 4 pairs: 58 images; 2 pairs: 72 images;
11,20,1.9548,256,0.000319,10 pairs: 32 images; 8 pairs: 34 images; 6 pairs: 51 images; 4 pairs: 74 images; 2 pairs: 65 images;
11,30,1.9383,256,0.000319,10 pairs: 25 images; 8 pairs: 35 images; 6 pairs: 51 images; 4 pairs: 72 images; 2 pairs: 72 images;
11,40,1.9170,256,0.000319,10 pairs: 23 images; 8 pairs: 31 images; 6 pairs: 62 images; 4 pairs: 73 images; 2 pairs: 67 images;
11,50,1.9179,256,0.000319,10 pairs: 31 images; 8 pairs: 29 images; 6 pairs: 60 images; 4 pairs: 65 images; 2 pairs: 71 images;
11,60,1.9537,256,0.000319,10 pairs: 35 images; 8 pairs: 38 images; 6 pairs: 60 images; 4 pairs: 62 images; 2 pairs: 61 images;
11,70,1.9310,256,0.000319,10 pairs: 34 images; 8 pairs: 29 images; 6 pairs: 54 images; 4 pairs: 61 images; 2 pairs: 78 images;
11,80,1.9681,256,0.000319,10 pairs: 39 images; 8 pairs: 41 images; 6 pairs: 49 images; 4 pairs: 64 images; 2 pairs: 63 images;
11,90,1.9862,256,0.000319,10 pairs: 36 images; 8 pairs: 28 images; 6 pairs: 56 images; 4 pairs: 65 images; 2 pairs: 71 images;
11,100,1.9570,256,0.000319,10 pairs: 25 images; 8 pairs: 42 images; 6 pairs: 54 images; 4 pairs: 65 images; 2 pairs: 70 images;
11,110,1.9265,256,0.000319,10 pairs: 27 images; 8 pairs: 35 images; 6 pairs: 55 images; 4 pairs: 69 images; 2 pairs: 70 images;
11,120,1.9283,256,0.000319,10 pairs: 28 images; 8 pairs: 28 images; 6 pairs: 53 images; 4 pairs: 73 images; 2 pairs: 74 images;
11,130,1.9240,256,0.000319,10 pairs: 31 images; 8 pairs: 41 images; 6 pairs: 51 images; 4 pairs: 54 images; 2 pairs: 79 images;
11,140,1.9700,256,0.000319,10 pairs: 39 images; 8 pairs: 33 images; 6 pairs: 51 images; 4 pairs: 70 images; 2 pairs: 63 images;
11,150,1.9855,256,0.000319,10 pairs: 34 images; 8 pairs: 29 images; 6 pairs: 56 images; 4 pairs: 70 images; 2 pairs: 67 images;
11,160,1.9859,256,0.000319,10 pairs: 36 images; 8 pairs: 29 images; 6 pairs: 53 images; 4 pairs: 66 images; 2 pairs: 72 images;
11,170,1.9462,256,0.000319,10 pairs: 33 images; 8 pairs: 43 images; 6 pairs: 56 images; 4 pairs: 52 images; 2 pairs: 72 images;
11,180,1.9258,256,0.000319,10 pairs: 21 images; 8 pairs: 41 images; 6 pairs: 57 images; 4 pairs: 70 images; 2 pairs: 67 images;
11,190,1.9110,256,0.000319,10 pairs: 33 images; 8 pairs: 30 images; 6 pairs: 58 images; 4 pairs: 58 images; 2 pairs: 77 images;
12,10,1.9377,256,0.000360,10 pairs: 28 images; 8 pairs: 36 images; 6 pairs: 54 images; 4 pairs: 77 images; 2 pairs: 61 images;
12,20,1.9391,256,0.000360,10 pairs: 29 images; 8 pairs: 31 images; 6 pairs: 47 images; 4 pairs: 62 images; 2 pairs: 87 images;
12,30,1.9930,256,0.000360,10 pairs: 34 images; 8 pairs: 27 images; 6 pairs: 46 images; 4 pairs: 74 images; 2 pairs: 75 images;
12,40,1.9592,256,0.000360,10 pairs: 43 images; 8 pairs: 26 images; 6 pairs: 65 images; 4 pairs: 48 images; 2 pairs: 74 images;
12,50,1.9379,256,0.000360,10 pairs: 25 images; 8 pairs: 26 images; 6 pairs: 50 images; 4 pairs: 73 images; 2 pairs: 82 images;
12,60,1.9907,256,0.000360,10 pairs: 35 images; 8 pairs: 31 images; 6 pairs: 53 images; 4 pairs: 67 images; 2 pairs: 70 images;
12,70,1.9377,256,0.000360,10 pairs: 26 images; 8 pairs: 33 images; 6 pairs: 57 images; 4 pairs: 54 images; 2 pairs: 86 images;
12,80,1.9664,256,0.000360,10 pairs: 31 images; 8 pairs: 30 images; 6 pairs: 60 images; 4 pairs: 66 images; 2 pairs: 69 images;
12,90,1.9940,256,0.000360,10 pairs: 36 images; 8 pairs: 43 images; 6 pairs: 48 images; 4 pairs: 48 images; 2 pairs: 81 images;
12,100,1.9957,256,0.000360,10 pairs: 38 images; 8 pairs: 40 images; 6 pairs: 55 images; 4 pairs: 49 images; 2 pairs: 74 images;
12,110,1.9545,256,0.000360,10 pairs: 26 images; 8 pairs: 31 images; 6 pairs: 61 images; 4 pairs: 68 images; 2 pairs: 70 images;
12,120,1.9450,256,0.000360,10 pairs: 29 images; 8 pairs: 31 images; 6 pairs: 51 images; 4 pairs: 76 images; 2 pairs: 69 images;
12,130,1.9439,256,0.000360,10 pairs: 27 images; 8 pairs: 28 images; 6 pairs: 52 images; 4 pairs: 68 images; 2 pairs: 81 images;
12,140,1.9129,256,0.000360,10 pairs: 28 images; 8 pairs: 20 images; 6 pairs: 63 images; 4 pairs: 53 images; 2 pairs: 92 images;
12,150,1.9475,256,0.000360,10 pairs: 45 images; 8 pairs: 29 images; 6 pairs: 41 images; 4 pairs: 69 images; 2 pairs: 72 images;
12,160,1.9513,256,0.000360,10 pairs: 30 images; 8 pairs: 30 images; 6 pairs: 56 images; 4 pairs: 70 images; 2 pairs: 70 images;
12,170,1.9328,256,0.000360,10 pairs: 41 images; 8 pairs: 31 images; 6 pairs: 51 images; 4 pairs: 59 images; 2 pairs: 74 images;
12,180,1.9669,256,0.000360,10 pairs: 31 images; 8 pairs: 40 images; 6 pairs: 49 images; 4 pairs: 70 images; 2 pairs: 66 images;
12,190,1.9713,256,0.000360,10 pairs: 35 images; 8 pairs: 28 images; 6 pairs: 52 images; 4 pairs: 59 images; 2 pairs: 82 images;
13,10,1.9515,256,0.000404,10 pairs: 28 images; 8 pairs: 31 images; 6 pairs: 48 images; 4 pairs: 68 images; 2 pairs: 81 images;
13,20,1.9306,256,0.000404,10 pairs: 31 images; 8 pairs: 27 images; 6 pairs: 58 images; 4 pairs: 76 images; 2 pairs: 64 images;
13,30,1.9711,256,0.000404,10 pairs: 37 images; 8 pairs: 32 images; 6 pairs: 47 images; 4 pairs: 77 images; 2 pairs: 63 images;
13,40,1.8978,256,0.000404,10 pairs: 23 images; 8 pairs: 31 images; 6 pairs: 52 images; 4 pairs: 71 images; 2 pairs: 79 images;
13,50,1.9313,256,0.000404,10 pairs: 32 images; 8 pairs: 25 images; 6 pairs: 56 images; 4 pairs: 61 images; 2 pairs: 82 images;
13,60,1.9658,256,0.000404,10 pairs: 25 images; 8 pairs: 29 images; 6 pairs: 56 images; 4 pairs: 66 images; 2 pairs: 80 images;
13,70,1.9073,256,0.000404,10 pairs: 24 images; 8 pairs: 30 images; 6 pairs: 54 images; 4 pairs: 74 images; 2 pairs: 74 images;
13,80,1.9007,256,0.000404,10 pairs: 38 images; 8 pairs: 28 images; 6 pairs: 48 images; 4 pairs: 70 images; 2 pairs: 72 images;
13,90,1.9312,256,0.000404,10 pairs: 29 images; 8 pairs: 38 images; 6 pairs: 60 images; 4 pairs: 60 images; 2 pairs: 69 images;
13,100,1.9651,256,0.000404,10 pairs: 25 images; 8 pairs: 31 images; 6 pairs: 50 images; 4 pairs: 75 images; 2 pairs: 75 images;
13,110,1.9140,256,0.000404,10 pairs: 28 images; 8 pairs: 44 images; 6 pairs: 48 images; 4 pairs: 70 images; 2 pairs: 66 images;
13,120,1.9398,256,0.000404,10 pairs: 23 images; 8 pairs: 34 images; 6 pairs: 55 images; 4 pairs: 73 images; 2 pairs: 71 images;
13,130,1.9411,256,0.000404,10 pairs: 33 images; 8 pairs: 27 images; 6 pairs: 50 images; 4 pairs: 71 images; 2 pairs: 75 images;
13,140,1.9295,256,0.000404,10 pairs: 26 images; 8 pairs: 35 images; 6 pairs: 55 images; 4 pairs: 72 images; 2 pairs: 68 images;
13,150,1.9534,256,0.000404,10 pairs: 29 images; 8 pairs: 30 images; 6 pairs: 52 images; 4 pairs: 66 images; 2 pairs: 79 images;
13,160,1.9401,256,0.000404,10 pairs: 34 images; 8 pairs: 29 images; 6 pairs: 57 images; 4 pairs: 64 images; 2 pairs: 72 images;
13,170,1.9489,256,0.000404,10 pairs: 25 images; 8 pairs: 31 images; 6 pairs: 53 images; 4 pairs: 70 images; 2 pairs: 77 images;
13,180,1.9260,256,0.000404,10 pairs: 30 images; 8 pairs: 32 images; 6 pairs: 43 images; 4 pairs: 74 images; 2 pairs: 77 images;
13,190,1.9513,256,0.000404,10 pairs: 30 images; 8 pairs: 28 images; 6 pairs: 44 images; 4 pairs: 78 images; 2 pairs: 76 images;
14,10,1.9136,256,0.000451,10 pairs: 25 images; 8 pairs: 38 images; 6 pairs: 61 images; 4 pairs: 69 images; 2 pairs: 63 images;
14,20,1.9406,256,0.000451,10 pairs: 23 images; 8 pairs: 32 images; 6 pairs: 56 images; 4 pairs: 61 images; 2 pairs: 84 images;
14,30,1.9748,256,0.000451,10 pairs: 31 images; 8 pairs: 26 images; 6 pairs: 55 images; 4 pairs: 69 images; 2 pairs: 74 images;
14,40,1.9512,256,0.000451,10 pairs: 33 images; 8 pairs: 26 images; 6 pairs: 56 images; 4 pairs: 62 images; 2 pairs: 79 images;
14,50,1.9744,256,0.000451,10 pairs: 28 images; 8 pairs: 31 images; 6 pairs: 54 images; 4 pairs: 64 images; 2 pairs: 79 images;
14,60,1.9579,256,0.000451,10 pairs: 23 images; 8 pairs: 39 images; 6 pairs: 49 images; 4 pairs: 65 images; 2 pairs: 80 images;
14,70,1.9763,256,0.000451,10 pairs: 20 images; 8 pairs: 44 images; 6 pairs: 58 images; 4 pairs: 65 images; 2 pairs: 69 images;
14,80,1.9449,256,0.000451,10 pairs: 22 images; 8 pairs: 34 images; 6 pairs: 55 images; 4 pairs: 70 images; 2 pairs: 75 images;
14,90,1.9437,256,0.000451,10 pairs: 38 images; 8 pairs: 23 images; 6 pairs: 53 images; 4 pairs: 72 images; 2 pairs: 70 images;
14,100,1.8892,256,0.000451,10 pairs: 34 images; 8 pairs: 30 images; 6 pairs: 44 images; 4 pairs: 67 images; 2 pairs: 81 images;
14,110,1.9620,256,0.000451,10 pairs: 27 images; 8 pairs: 35 images; 6 pairs: 36 images; 4 pairs: 78 images; 2 pairs: 80 images;
14,120,1.9114,256,0.000451,10 pairs: 25 images; 8 pairs: 41 images; 6 pairs: 47 images; 4 pairs: 70 images; 2 pairs: 73 images;
14,130,1.9607,256,0.000451,10 pairs: 24 images; 8 pairs: 41 images; 6 pairs: 55 images; 4 pairs: 61 images; 2 pairs: 75 images;
14,140,1.9191,256,0.000451,10 pairs: 21 images; 8 pairs: 34 images; 6 pairs: 47 images; 4 pairs: 75 images; 2 pairs: 79 images;
14,150,1.9302,256,0.000451,10 pairs: 22 images; 8 pairs: 41 images; 6 pairs: 46 images; 4 pairs: 75 images; 2 pairs: 72 images;
14,160,1.9544,256,0.000451,10 pairs: 22 images; 8 pairs: 29 images; 6 pairs: 58 images; 4 pairs: 74 images; 2 pairs: 73 images;
14,170,1.9355,256,0.000451,10 pairs: 20 images; 8 pairs: 35 images; 6 pairs: 49 images; 4 pairs: 69 images; 2 pairs: 82 images;
14,180,1.8864,256,0.000451,10 pairs: 28 images; 8 pairs: 22 images; 6 pairs: 65 images; 4 pairs: 59 images; 2 pairs: 82 images;
14,190,1.8831,256,0.000451,10 pairs: 28 images; 8 pairs: 19 images; 6 pairs: 54 images; 4 pairs: 62 images; 2 pairs: 93 images;
15,10,1.8785,256,0.000502,10 pairs: 22 images; 8 pairs: 35 images; 6 pairs: 44 images; 4 pairs: 78 images; 2 pairs: 77 images;
15,20,1.9113,256,0.000502,10 pairs: 22 images; 8 pairs: 34 images; 6 pairs: 53 images; 4 pairs: 71 images; 2 pairs: 76 images;
15,30,1.9321,256,0.000502,10 pairs: 20 images; 8 pairs: 42 images; 6 pairs: 48 images; 4 pairs: 77 images; 2 pairs: 69 images;
15,40,1.9397,256,0.000502,10 pairs: 16 images; 8 pairs: 41 images; 6 pairs: 55 images; 4 pairs: 64 images; 2 pairs: 80 images;
15,50,1.9440,256,0.000502,10 pairs: 29 images; 8 pairs: 26 images; 6 pairs: 68 images; 4 pairs: 47 images; 2 pairs: 86 images;
15,60,1.9409,256,0.000502,10 pairs: 21 images; 8 pairs: 34 images; 6 pairs: 60 images; 4 pairs: 63 images; 2 pairs: 78 images;
15,70,1.9381,256,0.000502,10 pairs: 23 images; 8 pairs: 27 images; 6 pairs: 54 images; 4 pairs: 73 images; 2 pairs: 79 images;
15,80,1.9669,256,0.000502,10 pairs: 20 images; 8 pairs: 31 images; 6 pairs: 53 images; 4 pairs: 64 images; 2 pairs: 88 images;
15,90,1.9177,256,0.000502,10 pairs: 23 images; 8 pairs: 21 images; 6 pairs: 57 images; 4 pairs: 72 images; 2 pairs: 83 images;
15,100,1.9319,256,0.000502,10 pairs: 24 images; 8 pairs: 29 images; 6 pairs: 46 images; 4 pairs: 79 images; 2 pairs: 78 images;
15,110,1.8979,256,0.000502,10 pairs: 18 images; 8 pairs: 34 images; 6 pairs: 63 images; 4 pairs: 55 images; 2 pairs: 85 images;
15,120,1.8696,256,0.000502,10 pairs: 19 images; 8 pairs: 30 images; 6 pairs: 52 images; 4 pairs: 65 images; 2 pairs: 90 images;
15,130,1.8840,256,0.000502,10 pairs: 28 images; 8 pairs: 21 images; 6 pairs: 53 images; 4 pairs: 62 images; 2 pairs: 92 images;
15,140,1.9167,256,0.000502,10 pairs: 16 images; 8 pairs: 28 images; 6 pairs: 53 images; 4 pairs: 75 images; 2 pairs: 84 images;
15,150,1.8897,256,0.000502,10 pairs: 23 images; 8 pairs: 24 images; 6 pairs: 55 images; 4 pairs: 74 images; 2 pairs: 80 images;
15,160,1.8977,256,0.000502,10 pairs: 31 images; 8 pairs: 34 images; 6 pairs: 51 images; 4 pairs: 60 images; 2 pairs: 80 images;
15,170,1.9570,256,0.000502,10 pairs: 24 images; 8 pairs: 32 images; 6 pairs: 50 images; 4 pairs: 70 images; 2 pairs: 80 images;
15,180,1.9213,256,0.000502,10 pairs: 34 images; 8 pairs: 37 images; 6 pairs: 43 images; 4 pairs: 58 images; 2 pairs: 84 images;
15,190,1.8985,256,0.000502,10 pairs: 19 images; 8 pairs: 25 images; 6 pairs: 46 images; 4 pairs: 79 images; 2 pairs: 87 images;
16,10,1.9237,256,0.000555,10 pairs: 27 images; 8 pairs: 17 images; 6 pairs: 50 images; 4 pairs: 74 images; 2 pairs: 88 images;
16,20,1.8757,256,0.000555,10 pairs: 15 images; 8 pairs: 25 images; 6 pairs: 53 images; 4 pairs: 60 images; 2 pairs: 103 images;
16,30,1.9166,256,0.000555,10 pairs: 29 images; 8 pairs: 21 images; 6 pairs: 37 images; 4 pairs: 76 images; 2 pairs: 93 images;
16,40,1.9269,256,0.000555,10 pairs: 26 images; 8 pairs: 22 images; 6 pairs: 46 images; 4 pairs: 76 images; 2 pairs: 86 images;
16,50,1.8917,256,0.000555,10 pairs: 20 images; 8 pairs: 21 images; 6 pairs: 55 images; 4 pairs: 76 images; 2 pairs: 84 images;
16,60,1.9005,256,0.000555,10 pairs: 17 images; 8 pairs: 20 images; 6 pairs: 56 images; 4 pairs: 62 images; 2 pairs: 101 images;
16,70,1.9162,256,0.000555,10 pairs: 24 images; 8 pairs: 27 images; 6 pairs: 56 images; 4 pairs: 64 images; 2 pairs: 84 images;
16,80,1.8845,256,0.000555,10 pairs: 16 images; 8 pairs: 27 images; 6 pairs: 62 images; 4 pairs: 84 images; 2 pairs: 67 images;
16,90,1.8922,256,0.000555,10 pairs: 26 images; 8 pairs: 28 images; 6 pairs: 47 images; 4 pairs: 63 images; 2 pairs: 92 images;
16,100,1.9136,256,0.000555,10 pairs: 22 images; 8 pairs: 26 images; 6 pairs: 46 images; 4 pairs: 75 images; 2 pairs: 87 images;
16,110,1.9477,256,0.000555,10 pairs: 19 images; 8 pairs: 26 images; 6 pairs: 54 images; 4 pairs: 68 images; 2 pairs: 89 images;
16,120,1.9287,256,0.000555,10 pairs: 25 images; 8 pairs: 22 images; 6 pairs: 54 images; 4 pairs: 75 images; 2 pairs: 80 images;
16,130,1.8399,256,0.000555,10 pairs: 22 images; 8 pairs: 26 images; 6 pairs: 47 images; 4 pairs: 66 images; 2 pairs: 95 images;
16,140,1.8776,256,0.000555,10 pairs: 26 images; 8 pairs: 29 images; 6 pairs: 41 images; 4 pairs: 63 images; 2 pairs: 97 images;
16,150,1.8895,256,0.000555,10 pairs: 19 images; 8 pairs: 29 images; 6 pairs: 56 images; 4 pairs: 65 images; 2 pairs: 87 images;
16,160,1.9010,256,0.000555,10 pairs: 19 images; 8 pairs: 36 images; 6 pairs: 55 images; 4 pairs: 59 images; 2 pairs: 87 images;
16,170,1.9554,256,0.000555,10 pairs: 25 images; 8 pairs: 26 images; 6 pairs: 56 images; 4 pairs: 80 images; 2 pairs: 69 images;
16,180,1.9210,256,0.000555,10 pairs: 22 images; 8 pairs: 20 images; 6 pairs: 51 images; 4 pairs: 81 images; 2 pairs: 82 images;
16,190,1.9080,256,0.000555,10 pairs: 24 images; 8 pairs: 29 images; 6 pairs: 59 images; 4 pairs: 54 images; 2 pairs: 90 images;
17,10,1.9201,256,0.000612,10 pairs: 31 images; 8 pairs: 27 images; 6 pairs: 51 images; 4 pairs: 59 images; 2 pairs: 88 images;
17,20,1.8998,256,0.000612,10 pairs: 27 images; 8 pairs: 27 images; 6 pairs: 56 images; 4 pairs: 52 images; 2 pairs: 94 images;
17,30,1.8814,256,0.000612,10 pairs: 14 images; 8 pairs: 38 images; 6 pairs: 55 images; 4 pairs: 60 images; 2 pairs: 89 images;
17,40,1.9072,256,0.000612,10 pairs: 23 images; 8 pairs: 24 images; 6 pairs: 51 images; 4 pairs: 64 images; 2 pairs: 93 images;
17,50,1.9207,256,0.000612,10 pairs: 25 images; 8 pairs: 34 images; 6 pairs: 53 images; 4 pairs: 61 images; 2 pairs: 83 images;
17,60,1.9109,256,0.000612,10 pairs: 15 images; 8 pairs: 17 images; 6 pairs: 70 images; 4 pairs: 64 images; 2 pairs: 90 images;
17,70,1.9273,256,0.000612,10 pairs: 31 images; 8 pairs: 31 images; 6 pairs: 44 images; 4 pairs: 63 images; 2 pairs: 87 images;
17,80,1.8941,256,0.000612,10 pairs: 19 images; 8 pairs: 24 images; 6 pairs: 58 images; 4 pairs: 64 images; 2 pairs: 91 images;
17,90,1.8823,256,0.000612,10 pairs: 17 images; 8 pairs: 20 images; 6 pairs: 61 images; 4 pairs: 64 images; 2 pairs: 94 images;
17,100,1.8803,256,0.000612,10 pairs: 22 images; 8 pairs: 26 images; 6 pairs: 41 images; 4 pairs: 84 images; 2 pairs: 83 images;
17,110,1.9079,256,0.000612,10 pairs: 26 images; 8 pairs: 25 images; 6 pairs: 59 images; 4 pairs: 69 images; 2 pairs: 77 images;
17,120,1.9299,256,0.000612,10 pairs: 22 images; 8 pairs: 23 images; 6 pairs: 60 images; 4 pairs: 60 images; 2 pairs: 91 images;
17,130,1.9122,256,0.000612,10 pairs: 23 images; 8 pairs: 24 images; 6 pairs: 51 images; 4 pairs: 75 images; 2 pairs: 83 images;
17,140,1.9246,256,0.000612,10 pairs: 18 images; 8 pairs: 23 images; 6 pairs: 55 images; 4 pairs: 61 images; 2 pairs: 99 images;
17,150,1.9502,256,0.000612,10 pairs: 19 images; 8 pairs: 31 images; 6 pairs: 51 images; 4 pairs: 70 images; 2 pairs: 85 images;
17,160,1.9177,256,0.000612,10 pairs: 16 images; 8 pairs: 32 images; 6 pairs: 51 images; 4 pairs: 70 images; 2 pairs: 87 images;
17,170,1.9035,256,0.000612,10 pairs: 22 images; 8 pairs: 22 images; 6 pairs: 55 images; 4 pairs: 75 images; 2 pairs: 82 images;
17,180,1.9357,256,0.000612,10 pairs: 23 images; 8 pairs: 24 images; 6 pairs: 42 images; 4 pairs: 76 images; 2 pairs: 91 images;
17,190,1.9009,256,0.000612,10 pairs: 19 images; 8 pairs: 26 images; 6 pairs: 52 images; 4 pairs: 76 images; 2 pairs: 83 images;
18,10,1.9047,256,0.000671,10 pairs: 18 images; 8 pairs: 21 images; 6 pairs: 53 images; 4 pairs: 73 images; 2 pairs: 91 images;
18,20,1.9354,256,0.000671,10 pairs: 26 images; 8 pairs: 26 images; 6 pairs: 51 images; 4 pairs: 65 images; 2 pairs: 88 images;
18,30,1.8875,256,0.000671,10 pairs: 21 images; 8 pairs: 25 images; 6 pairs: 50 images; 4 pairs: 64 images; 2 pairs: 96 images;
18,40,1.9385,256,0.000671,10 pairs: 20 images; 8 pairs: 34 images; 6 pairs: 48 images; 4 pairs: 73 images; 2 pairs: 81 images;
18,50,1.9045,256,0.000671,10 pairs: 20 images; 8 pairs: 28 images; 6 pairs: 55 images; 4 pairs: 65 images; 2 pairs: 88 images;
18,60,1.8953,256,0.000671,10 pairs: 18 images; 8 pairs: 20 images; 6 pairs: 46 images; 4 pairs: 76 images; 2 pairs: 96 images;
18,70,1.9368,256,0.000671,10 pairs: 16 images; 8 pairs: 26 images; 6 pairs: 58 images; 4 pairs: 77 images; 2 pairs: 79 images;
18,80,1.9497,256,0.000671,10 pairs: 18 images; 8 pairs: 37 images; 6 pairs: 35 images; 4 pairs: 80 images; 2 pairs: 86 images;
18,90,1.9288,256,0.000671,10 pairs: 15 images; 8 pairs: 35 images; 6 pairs: 52 images; 4 pairs: 74 images; 2 pairs: 80 images;
18,100,1.8922,256,0.000671,10 pairs: 10 images; 8 pairs: 24 images; 6 pairs: 56 images; 4 pairs: 74 images; 2 pairs: 92 images;
18,110,1.9113,256,0.000671,10 pairs: 14 images; 8 pairs: 24 images; 6 pairs: 54 images; 4 pairs: 66 images; 2 pairs: 98 images;
18,120,1.9441,256,0.000671,10 pairs: 17 images; 8 pairs: 31 images; 6 pairs: 60 images; 4 pairs: 67 images; 2 pairs: 81 images;
18,130,1.9107,256,0.000671,10 pairs: 16 images; 8 pairs: 24 images; 6 pairs: 41 images; 4 pairs: 82 images; 2 pairs: 93 images;
18,140,1.8722,256,0.000671,10 pairs: 12 images; 8 pairs: 23 images; 6 pairs: 52 images; 4 pairs: 69 images; 2 pairs: 100 images;
18,150,1.9208,256,0.000671,10 pairs: 19 images; 8 pairs: 27 images; 6 pairs: 59 images; 4 pairs: 62 images; 2 pairs: 89 images;
18,160,1.9484,256,0.000671,10 pairs: 18 images; 8 pairs: 29 images; 6 pairs: 53 images; 4 pairs: 72 images; 2 pairs: 83 images;
18,170,1.9515,256,0.000671,10 pairs: 21 images; 8 pairs: 34 images; 6 pairs: 59 images; 4 pairs: 66 images; 2 pairs: 76 images;
18,180,1.8696,256,0.000671,10 pairs: 17 images; 8 pairs: 28 images; 6 pairs: 52 images; 4 pairs: 61 images; 2 pairs: 98 images;
18,190,1.8997,256,0.000671,10 pairs: 20 images; 8 pairs: 30 images; 6 pairs: 50 images; 4 pairs: 74 images; 2 pairs: 82 images;
19,10,1.8989,256,0.000732,10 pairs: 17 images; 8 pairs: 27 images; 6 pairs: 54 images; 4 pairs: 68 images; 2 pairs: 90 images;
19,20,1.9341,256,0.000732,10 pairs: 30 images; 8 pairs: 28 images; 6 pairs: 48 images; 4 pairs: 71 images; 2 pairs: 79 images;
19,30,1.9210,256,0.000732,10 pairs: 27 images; 8 pairs: 20 images; 6 pairs: 64 images; 4 pairs: 62 images; 2 pairs: 83 images;
19,40,1.9126,256,0.000732,10 pairs: 20 images; 8 pairs: 27 images; 6 pairs: 51 images; 4 pairs: 66 images; 2 pairs: 92 images;
19,50,1.9102,256,0.000732,10 pairs: 30 images; 8 pairs: 29 images; 6 pairs: 48 images; 4 pairs: 57 images; 2 pairs: 92 images;
19,60,1.8800,256,0.000732,10 pairs: 13 images; 8 pairs: 25 images; 6 pairs: 45 images; 4 pairs: 74 images; 2 pairs: 99 images;
19,70,1.8921,256,0.000732,10 pairs: 22 images; 8 pairs: 25 images; 6 pairs: 49 images; 4 pairs: 64 images; 2 pairs: 96 images;
19,80,1.8902,256,0.000732,10 pairs: 24 images; 8 pairs: 21 images; 6 pairs: 51 images; 4 pairs: 60 images; 2 pairs: 100 images;
19,90,1.9208,256,0.000732,10 pairs: 13 images; 8 pairs: 31 images; 6 pairs: 49 images; 4 pairs: 74 images; 2 pairs: 89 images;
19,100,1.9173,256,0.000732,10 pairs: 10 images; 8 pairs: 24 images; 6 pairs: 53 images; 4 pairs: 67 images; 2 pairs: 102 images;
19,110,1.8768,256,0.000732,10 pairs: 24 images; 8 pairs: 24 images; 6 pairs: 40 images; 4 pairs: 77 images; 2 pairs: 91 images;
19,120,1.9137,256,0.000732,10 pairs: 23 images; 8 pairs: 22 images; 6 pairs: 50 images; 4 pairs: 74 images; 2 pairs: 87 images;
19,130,1.9224,256,0.000732,10 pairs: 22 images; 8 pairs: 21 images; 6 pairs: 50 images; 4 pairs: 66 images; 2 pairs: 97 images;
